Service Request URL,Service Request,Status,Request Date,Description,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008737&type=new_cs180221194457&viewRole=,DPW000008737,Assigned,"September 27, 2018 5:55 pm",Uncut grass is growing on the Essex St. side of the Dollar General Store and around the store by the sidewalks.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008735&type=new_cs180301154109&viewRole=,DPW000008735,Completed,"September 27, 2018 4:46 pm",Citizen stated that there is a pothole in this location,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001945&type=new_cs180226204420&viewRole=,DPU000001945,Completed,"September 27, 2018 4:39 pm",light in alley behind address is out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008731&type=new_cs180221194656&viewRole=,DPW000008731,Assigned,"September 27, 2018 4:16 pm",the alley in back on house has grown in like a forest there are lot of trees that needs to be trimmed . the alley canepal (on side on home is no longer a street has several trees,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008730&type=new_cs180221194656&viewRole=,DPW000008730,Assigned,"September 27, 2018 4:08 pm",the tree is located in the back of home against fence and dropping large limbs citizen would like the tree to be removed and in pushing in.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008728&type=new_cs180221190906&viewRole=,DPW000008728,Assigned,"September 27, 2018 3:48 pm",There have been over 10 accidents at the intersection of Broad Rock & Orcutt lane within the last three years and it needs a traffic light.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008727&type=new_cs180221194423&viewRole=,DPW000008727,Assigned,"September 27, 2018 3:48 pm",citizen would like to have the 3 way stop sign removed it should only have one stop sign . when come from 64 west make left on 31st street ride down a block will be on right side,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008726&type=new_cs180301154109&viewRole=,DPW000008726,Completed,"September 27, 2018 3:33 pm",their large potholes between and Oakwood and 37 street,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008725&type=new_cs180221194656&viewRole=,DPW000008725,Assigned,"September 27, 2018 3:28 pm",citizen would like the trees are left side and right in front of home across the street . and trees in the alley. citizen would like the 1200 and 1300 block of 37th street to be trimmed back,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001944&type=new_cs180228212504&viewRole=,DPU000001944,Assigned,"September 27, 2018 3:24 pm",Basin is completely filled with stormwater and overflowing down the street. Has been doing this for 3 weeks and is starting to erode street frontage in front of houses,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008723&type=new_cs180221194032&viewRole=,DPW000008723,Completed,"September 27, 2018 3:20 pm",alley need to be repaved. Alley is on the side of home,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008722&type=new_cs180301154109&viewRole=,DPW000008722,Assigned,"September 27, 2018 3:14 pm",the tree roots are causing side walk to rise,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008719&type=new_cs180221194656&viewRole=,DPW000008719,Assigned,"September 27, 2018 3:09 pm","Ms, Harrison, I would like to request the trimming of several trees at the 1st Police Precinct at 2501 Q Street. Thanks, Ron Ron Middleton Trades Tech. Supervisor I",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001943&type=new_cs180228212904&viewRole=,DPU000001943,Assigned,"September 27, 2018 2:50 pm",would like a storm drain installed because the water from the rain ha no where to go and ends up under their house and would like to know if there is something that can be done.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008717&type=new_cs180221192758&viewRole=,DPW000008717,Assigned,"September 27, 2018 2:45 pm",Our Trash collection was missed due to us thinking our trash day was Thursday and instead of Wednesday. Please pick up ASAP!!! Trash can will be unlocked. Trash pickup is behind building next to parking lot entrance on West Marshall St.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001942&type=new_cs180228212504&viewRole=,DPU000001942,Assigned,"September 27, 2018 2:35 pm","The gutter at the end of Belmont near Grayland Ave does not drain properly after any decent amount of rainfall. It stays clogged sometimes for days after a heavy rainfall. It may be clogged, I do not know. Please fix",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001941&type=new_cs180226204420&viewRole=,DPU000001941,Completed,"September 27, 2018 2:30 pm","On foushee, between main and franklin in the west side of the street. A support wire is hanging loose from streetlight",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008716&type=new_cs180221192541&viewRole=,DPW000008716,Assigned,"September 27, 2018 2:20 pm",Graffiti on the side of Sally Bell's Kitchen,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008715&type=new_cs180301154109&viewRole=,DPW000008715,Completed,"September 27, 2018 2:14 pm",Two potholes at the corner of West Broad Street and Strawberry St,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000309&type=new_cs180529151350&viewRole=,RPD000000309,Completed,"September 27, 2018 1:56 pm",cars parked in bus stop on Groce at Seneca on south side,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008712&type=new_cs180221194656&viewRole=,DPW000008712,Assigned,"September 27, 2018 1:46 pm",Would like to have the tree removed. City came to prune tree but the way it was trimmed its leaning and the limbs have come down and damaged citizens care twice. corner of stanhope ave and newport,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008709&type=new_cs180221194656&viewRole=,DPW000008709,Assigned,"September 27, 2018 1:25 pm",Large tree limb broken and dangling from city tree. Tree damaged in storm last week. Potentially dangerous. Similar situation in island across from this tree.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008708&type=new_cs180221194423&viewRole=,DPW000008708,Assigned,"September 27, 2018 1:20 pm",the sign was knocked over and replacement is now missing,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001940&type=new_cs180301153010&viewRole=,DPU000001940,Assigned,"September 27, 2018 12:59 pm","In the my backyard/parking spot, there is a storm drain. The cover has been missing for quite some time, and I haven't been able to use my parking space. I'd love to have it covered! It's about 3-4 feet deep...also poses a major safety issue. I would hate for someone to be injured on my property leaving me responsible.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008705&type=new_cs180221194656&viewRole=,DPW000008705,Assigned,"September 27, 2018 12:58 pm","We were told by the city that it was added to the removal list in July, but has not been removed. Since that time, with the storms, the tree has dropped a number of large branches that we always have to remove from the street and we really don't want to through another storm and have it drop on our house. This tree is a safety threat at this time.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008701&type=new_cs180221194656&viewRole=,DPW000008701,Assigned,"September 27, 2018 12:42 pm",communications called stating branch is in the road,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008699&type=new_cs180221194656&viewRole=,DPW000008699,Assigned,"September 27, 2018 12:35 pm",Communications called stating there is a limb hanging over the travel lane.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008697&type=new_cs180221194656&viewRole=,DPW000008697,Assigned,"September 27, 2018 12:11 pm","Ms. Harrison, I would like to request the tree at Grounds Maintenance building at 1638 Commerce road be trimmed back. Thanks, Ron Ron Middleton",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008696&type=new_cs180301154109&viewRole=,DPW000008696,Completed,"September 27, 2018 12:07 pm",Pothole needs to be repairing,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008695&type=new_cs180301154109&viewRole=,DPW000008695,Assigned,"September 27, 2018 12:03 pm",Pothole near the intersection near Georgetown apartments where Hamilton crosses moment the pothole is 10in diameter possibly a foot,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008694&type=new_cs180221194032&viewRole=,DPW000008694,Assigned,"September 27, 2018 11:36 am",the alley needs to be repaved because there are several potholes. its really bad when it rains,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008693&type=new_cs180221194032&viewRole=,DPW000008693,Assigned,"September 27, 2018 11:24 am",citizen would like to have alley repaved due to all the post hole and the damage to his axle. the ally looks to be in between asphalt and gravel,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001939&type=new_cs180228212904&viewRole=,DPU000001939,Assigned,"September 27, 2018 11:19 am",resident is calling because the ditch in front of her home is very backed up. she is stating that it was so bad channel 6 came out and took pics there is standing water and she has seen black snakes,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008691&type=new_cs180221191046&viewRole=,DPW000008691,Assigned,"September 27, 2018 11:10 am",Our street is underplanted compared to many around us and it is clear street trees used to exist but have been removed or fallen.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008690&type=new_cs180221194656&viewRole=,DPW000008690,Assigned,"September 27, 2018 11:07 am",The tree in front of 3021 Woodrow Avenue and 3023 Woodrow Avenue is reaching quite far and touching both homes. The tree needs to be pruned back before a storm brings branches down causing property damage,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008689&type=new_cs180221194032&viewRole=,DPW000008689,Assigned,"September 27, 2018 11:05 am",The alley in the 3000 block of Woodrow Avenue has been deteriorating due to local construction activities. There are many potholes making it undrivable for small vehicles.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000308&type=new_cs180529151322&viewRole=,RPD000000308,Completed,"September 27, 2018 11:02 am",Two vehicles have been parked in front of my house for well over a month without moving. License plates 93252(hp) silver mustang and 98323(hp) gray mustang,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008688&type=new_cs180221194656&viewRole=,DPW000008688,Assigned,"September 27, 2018 10:45 am",Tree ID: 8801 - caller requests the tree be removed.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008687&type=new_cs180301154109&viewRole=,DPW000008687,Assigned,"September 27, 2018 10:41 am","Citizen stated that a steel plate was put in over a sinkhole, and the steel plate was lifted and is causing a bump in the road. She is suggesting someone come out to level it out because it is a hazard to drivers",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008685&type=new_cs180220201343&viewRole=,DPW000008685,Completed,"September 27, 2018 10:36 am",Citizen stated that a round about has been put in at Bliley Rd. and it still has no speed control in the area. She stated a speed bump and be put in this location so that it is a safe area because many drivers are passing through at any speed and walkers and bikers are not being seen unless they stop.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001938&type=new_cs180228212904&viewRole=,DPU000001938,Assigned,"September 27, 2018 10:29 am","Citizen called to report a storm drain issue on this street, the drains are clogged. There is debris backing up all the storm drains causing water to flood the street during rain",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008680&type=new_cs180220201343&viewRole=,DPW000008680,Assigned,"September 27, 2018 10:19 am",The sidewalk on our block needs to be sanded down so the kids can ride their bikes and scooters on it without getting injured. We have had lots of kids get hurt on it due to the large bumps along it.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001937&type=new_cs180226204420&viewRole=,DPU000001937,Completed,"September 27, 2018 10:15 am",Light is out making street very dark. Between 3129 & 3133 Parkwood Ave,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008679&type=new_cs180221194032&viewRole=,DPW000008679,Assigned,"September 27, 2018 10:14 am",The alley needs a paved ramp at the beginning of the alley so all the gravel Doesn’t get washed away. We also need it to be re-graded and larger gravel.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001936&type=new_cs180228212904&viewRole=,DPU000001936,Assigned,"September 27, 2018 10:13 am",the drain is clogged and needs to be cleaned out it is on the side of her home on 4001 monument ave,,,,,
