Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016860&type=new_cs180301154109&viewRole=,DPW000016860,Assigned,2019-01-21-8:34-pm,Potholes on road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003522&type=new_cs180226204420&viewRole=,DPU000003522,,2019-01-21-7:18-pm,"Street light out again, was just replaced. Out again.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000516&type=new_cs180529151322&viewRole=,RPD000000516,,2019-01-21-6:34-pm,"Two vehicles have been parked in front of my home for more than 2 months, at least one has expired tags. One is a red and white Ford Freestar minivan with Pennsylvania plates JNY-0617, the other is a white Cadillac with Virginia plates that read “ROZELLA”. I do not know who either of these vehicles belong to, but they are preventing me from parking in front of my home. No one has been near the vehicles in at least two months."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003521&type=new_cs180228155543&viewRole=,DPU000003521,Assigned,2019-01-21-5:29-pm,"Water pipe broken and water coming up into road, via sink hole. Water is continuous. The water break is quite a hazard. See photo to show the water break turning into hazardous ice."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016858&type=new_cs180221194032&viewRole=,DPW000016858,Assigned,2019-01-21-5:15-pm,The alley behind my property at 4301 Grove Avenue is in desperate need of re-grading and the addition of gravel. Our on street parking in front of our house on Grove is almost 100% consumed by a bus stop and thus we must make use of the off street parking from our alley. The condition of the alley is very bad and worsens each week with heavy rains and the use of the alley by large garbage and recycling trucks. The bottom of my car scrapes the alley as I drive down it!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016856&type=new_cs180301154109&viewRole=,DPW000016856,Assigned,2019-01-21-2:01-pm,"The entire sidewalk on the odd side of the 400 block of Bancroft Ave needs to be repair. There are several pieces of missing pieces of asphalt that the city of Richmond attempted to patch the sidewalk. In addition to the badly worn sidewalk, the homeowners living at 405 Bancroft Ave are now unable to exit their property at the front gate because of tree roots have raised the sidewalk, limiting the opening of the chain link fence gate.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016855&type=new_cs180221194656&viewRole=,DPW000016855,Assigned,2019-01-21-1:55-pm,There are several city of Richmond trees that needs to be cut back. The limbs are now over top of the homeowners homes. There are dead limbs that have began to fall on vehicles.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016854&type=new_cs180221194032&viewRole=,DPW000016854,Assigned,2019-01-21-1:52-pm,"The alley behind the odd side of the 400 block of Bancroft Ave is an ongoing mess. Two years ago, in a public forum, I gave Mayor Stoney pictures of the alley. He ensured me that the problem will be corrected. Two years later, the same problem exists. The alley is highly traveled, including weekly Refuse trucks and Recycle trucks. The alley is messy and muddy. I have pictures to validate this claim. We are requesting a timely response to this complaint.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000515&type=new_cs180529151322&viewRole=,RPD000000515,Assigned,2019-01-21-1:22-pm,There has been a yellow GMC Sierra Grande truck with a trailer parked without moving at the intersection of Idlewood Ave and Beaumont Ave since summer of 2018. Truck has antique vehicle plates 9096E. The attached trailer has Virginia trailer plates 595-897.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016853&type=new_cs180221194032&viewRole=,DPW000016853,Assigned,2019-01-21-12:10-pm,"There are a number of places in this alleyway where the gravel has completely washed away. Heavy Rain/Rain/Water that collects in this alley causes the gravel to run down the road and creates large ruts and potholes in the alley, making it impossible for small cars to drive through without taking damage to the vehicle. This is in the alleyway between Dance Street and Wallace Street off of Harrison Street."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016851&type=new_cs180301154109&viewRole=,DPW000016851,Assigned,2019-01-21-10:59-am,"Pothole is on southbound Hermitage Road, in the left turn lane for Robin Hood Road."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016849&type=new_cs180221194032&viewRole=,DPW000016849,Assigned,2019-01-21-10:20-am,Need more gravel and it to be graded.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016848&type=new_cs180221192758&viewRole=,DPW000016848,Assigned,2019-01-21-10:19-am,Storm limbs to collect.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016846&type=new_cs180221192758&viewRole=,DPW000016846,Assigned,2019-01-21-9:48-am,Alley behind has bed and furniture that has not been picked up in weeks.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016844&type=new_cs180301154109&viewRole=,DPW000016844,Assigned,2019-01-21-9:24-am,"Pothole in front of 1721 Park Ave is getting worse. Reported with ticket DPW000012739, opened 11/25/2018 and closed 1/17/2019, but no repair was made. There is a good deal of water that comes to the surface continuously. Now with cold weather, the water turns to ice and creates a hazardous condition. The water break is quite a hazard. See photo to show the water break turning into hazardous ice."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003520&type=new_cs180227203302&viewRole=,DPU000003520,Assigned,2019-01-21-8:23-am,A car knocked the existing street lamp down several months ago. It has not been replaced. A traffic cone is sitting in place of the lamp..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016843&type=new_cs180221194457&viewRole=,DPW000016843,Assigned,2019-01-21-8:23-am,"Trees have fallen across Alley preventing access by police, emergency vehicles and waste pick-up."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016842&type=new_cs180221192758&viewRole=,DPW000016842,Assigned,2019-01-21-6:39-am,A vehicle plowed over the traffic circle at Floyd & Auburn on January 18. There is debris in the roadway and the circle. Who is responsible for cleaning it up? I do not feel safe working in the street at this very busy intersection. Shards of plastic and glass are being scattered all over the intersection..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003519&type=new_cs180226204420&viewRole=,DPU000003519,,2019-01-20-8:48-pm,Light in front of 3817 Midlothian is flickering off and on.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016839&type=new_cs180301154109&viewRole=,DPW000016839,Assigned,2019-01-20-5:35-pm,There are a number of potholes from the intersection of Warwrick Rd and Hopkins Rd going towards Hull St. There are still 4 potholes in the 3100 block of Hopkins Rd that you did not fill on the last request.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016838&type=new_cs180301154109&viewRole=,DPW000016838,Assigned,2019-01-20-5:28-pm,this pothole is located in the right lane on Hopkins Rd going towards Walmsley Blvd near 4229 and Old Hopkins RD.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016837&type=new_cs180221194656&viewRole=,DPW000016837,Assigned,2019-01-20-5:14-pm,"In alley of 1400 block of Nottoway there are two trees that are interfering with power lines. Location is behind Once Upon a Vine, the pole that is at the intersection of the alleyway behind MacArther, Fauquier and Nottoway."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016835&type=new_cs180301154109&viewRole=,DPW000016835,Assigned,2019-01-20-1:27-pm,"The alleyway behind the 4800 block of E Seminary Ave (between E and W Seminary) has a number of large potholes that need to be filled. Without a large 4WD vehicle, cars can easily bottom out with the size of the potholes. I’ve put my address in here, but the problem is the alley behind my house."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016833&type=new_cs180301154109&viewRole=,DPW000016833,Assigned,2019-01-20-1:17-pm,Many potholes on cherry st.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016831&type=new_cs180221192758&viewRole=,DPW000016831,Assigned,2019-01-20-11:06-am,There is an over-abundance of trash and recycling materials overflowing in the alley. The issue is that there are two trash cans and two recycling cans for three buildings or 10 units in total. It's horrifying. It's not restaurant trash but trash and recycling coming from the residential buildings on the corner of Davis and West Grace St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003518&type=new_cs180301142929&viewRole=,DPU000003518,Assigned,2019-01-20-10:12-am,"There is a large amount of standing water in the back yard and alley. It may be coming from the house behind, I can’t tell from the elevation, but there is so much water it goes across the alley and makes it difficult to walk and move trash cans."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016830&type=new_cs180221192758&viewRole=,DPW000016830,Assigned,2019-01-20-10:03-am,Someone has dumped a large amount of trash under the 95 bridge on Brander St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016829&type=new_cs180301154109&viewRole=,DPW000016829,Assigned,2019-01-20-6:06-am,Deep potholes causing damage!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016828&type=new_cs180301154109&viewRole=,DPW000016828,Assigned,2019-01-20-5:44-am,These fill with water and are hard to see.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003517&type=new_cs180226204420&viewRole=,DPU000003517,,2019-01-19-8:36-pm,The light is out behind 821 W. 30th St in the alley..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016827&type=new_cs180221192758&viewRole=,DPW000016827,Assigned,2019-01-19-8:19-pm,Item is next to sidewalk on city-bound side of Williamsburg Ave a short distance east of RR tracks.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003516&type=new_cs180221191708&viewRole=,DPU000003516,Assigned,2019-01-19-7:09-pm,Dark area.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016825&type=new_cs180221194656&viewRole=,DPW000016825,Assigned,2019-01-19-5:21-pm,Dead tree on street to the left side of my house. Branch fell during ice storm. More branches will fall for sure. The whole tree is rotten and has poison ivy/oak growing on it. It should be removed altogether. Thank you.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016823&type=new_cs180301154109&viewRole=,DPW000016823,Assigned,2019-01-19-4:50-pm,Big hole in middle of street covered with steel plate from damaged water main. This has been left incomplete for months resulting in traffic issues and risk of vehicle damage. The site is becoming deteriorated due to heavy truck traffic on the same street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016822&type=new_cs180301154109&viewRole=,DPW000016822,Assigned,2019-01-19-4:47-pm,Potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016821&type=new_cs180301154109&viewRole=,DPW000016821,Assigned,2019-01-19-4:42-pm,Potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016818&type=new_cs180221192541&viewRole=,DPW000016818,Assigned,2019-01-19-1:44-pm,Citizen advised there is graphic graffiti sprayed into the tunnel that goes underneath Chippenham Pkwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016817&type=new_cs180221194656&viewRole=,DPW000016817,Assigned,2019-01-19-12:41-pm,There is a large oak tree close to the corner of 27th st and E Clay st. There are tree limbs hanging over the house we are attached to on 27th and clay and squirrels are jumping off the limbs and getting into our attic. We have just replaced our roof and they have chewed through our new roof to get into our attic! We need the city to cut back the limbs on this oak tree so that the squirrels stay away..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016816&type=new_cs180301154109&viewRole=,DPW000016816,Assigned,2019-01-19-12:31-pm,Pothole in front of 1253 West Cary St. water flooding out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016814&type=new_cs180301154109&viewRole=,DPW000016814,Assigned,2019-01-19-11:16-am,Large pothole in road. Several more on this block..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016813&type=new_cs180301154109&viewRole=,DPW000016813,Assigned,2019-01-19-10:11-am,"request #DPW000014220 dated 12/17/2018 not completed, pothole getting larger every day."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016811&type=new_cs180301154109&viewRole=,DPW000016811,Assigned,2019-01-19-9:15-am,Pot hole needs repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016810&type=new_cs180221194656&viewRole=,DPW000016810,Assigned,2019-01-18-11:56-pm,"There's a maple with broken limbs overhanging Rugby Rd in front of 2904 Rugby, to the left of the lot as you face the house. The limbs are large enough that should they fall, someone (or their car) would be seriously injured."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003515&type=new_cs180228212504&viewRole=,DPU000003515,Assigned,2019-01-18-10:05-pm,"Ditch and culvert intake between 3210, 3216, 3220 was cleared but is still clogged and causes flooding."
