Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013093&type=new_cs180221194656&viewRole=,DPW000013093,Assigned,2018-11-28-4:59-pm,Approximately 2 years ago you scheduled an oak tree that is about 80 years old in front of my house and rotted 1/2 way through at the base (a big cavity) for removal. I called in Sept-October and have not gotten any updates. This tree is becoming dangerous and drops limbs which I have cut up and removed. Please let me know the current schedule.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013087&type=new_cs180221194251&viewRole=,DPW000013087,,2018-11-28-4:28-pm,citizen called to advise that light is not working at all.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013085&type=new_cs180221194032&viewRole=,DPW000013085,Assigned,2018-11-28-4:15-pm,Citizen called because dominion energy trucks has done damage to the alley way and also apartment contractors. Citizen wants to see if City can assist with the repair of 35 to 50 feet for the alley. Would like to get done once the apartments are completed. In the back of property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002903&type=new_cs180301142929&viewRole=,DPU000002903,Assigned,2018-11-28-4:06-pm,"PRIOR WORK ORDER FROM SEP-2018 CLOSED 19-NOV-2018 & storm water basin WAS NEVER TOUCHED!!! Still clogged with tree roots and now leaves!!! Corner of Sauer Ave & Grace Street, especially North East storm water basin. We residents cleared out 5 wheelbarrows of organic debris down to the first ladder rung. We could not clear any further because it is an impacted tree root system of an old Elm tree which is also dying of Dutch elm disease. Storm basin needs cleared using heavy equipment & ideally tree needs removed, it is also losing limbs. Location:4230 W Grace St 23230 Photos: See more at: https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001710&type=new_cs180228212504&viewRole=#sthash.zyCivp2Z.dpuf."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013084&type=new_cs180301154109&viewRole=,DPW000013084,,2018-11-28-3:59-pm,15 feet by 5 feet of damage to the sidewalk.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013082&type=new_cs180301154109&viewRole=,DPW000013082,Assigned,2018-11-28-3:57-pm,Citizen called to inform us that the side walk is cracked and the cause of it was when the city came out to cut the tree when the tree dropped it cracked the side walk.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013081&type=new_cs180301154109&viewRole=,DPW000013081,Assigned,2018-11-28-3:54-pm,from broad rock blvd down to walmsley about 15- potholes on both sides of the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013076&type=new_cs180221194656&viewRole=,DPW000013076,Assigned,2018-11-28-3:31-pm,Dead tree under power lines.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002902&type=new_cs180226204420&viewRole=,DPU000002902,,2018-11-28-3:30-pm,repair light across from address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013068&type=new_cs180301154109&viewRole=,DPW000013068,,2018-11-28-2:09-pm,resident is calling in because there are 2 potholes at this location. one is in the right lane and one is in the left lane.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013066&type=new_cs180301154109&viewRole=,DPW000013066,,2018-11-28-2:04-pm,Tremendous pothole close to roundabout.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002901&type=new_cs180226204420&viewRole=,DPU000002901,,2018-11-28-1:46-pm,"light is out at intersection Patterson, Dunbar & Willow Lawn."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002900&type=new_cs180226204420&viewRole=,DPU000002900,,2018-11-28-1:17-pm,report a street light is out working for month and years.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002899&type=new_cs180301153010&viewRole=,DPU000002899,Assigned,2018-11-28-12:52-pm,Missing Water meter cover.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013055&type=new_cs180301154109&viewRole=,DPW000013055,,2018-11-28-12:31-pm,Citizen says there are multiple potholes that could do significant damage to a vehicle coming down the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013054&type=new_cs180301154109&viewRole=,DPW000013054,Assigned,2018-11-28-12:30-pm,The roots on the oak tree in front of my house on city property have pushed the curb out into the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002898&type=new_cs180301153010&viewRole=,DPU000002898,Assigned,2018-11-28-12:03-pm,There are three manhole covers that are raised approx. 6ft off the ground. The entire structure of the last manhole cover before reaching the waste water treatment plant on the north side has toppled over.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002897&type=new_cs180226204420&viewRole=,DPU000002897,,2018-11-28-11:55-am,Citizen called to state light in the alley is out .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013047&type=new_cs180301154109&viewRole=,DPW000013047,Assigned,2018-11-28-11:54-am,There is a pothole at this location and going down the seam of the road. There is also spot on the other side of the road close to the intersection of Hopkins and Warwick where a layer of the road is gone. There are also cracks in the seam of the road in the intersection.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013046&type=new_cs180301154109&viewRole=,DPW000013046,Assigned,2018-11-28-11:50-am,pot hole is located in the right hand turn lane turning on to Hopkins from Walmsley
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013044&type=new_cs180301154109&viewRole=,DPW000013044,Assigned,2018-11-28-11:41-am,Citizen says there are so many potholes the block needs to be repaved. IT needs to paved from Meadow Bridge to Carolina Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013041&type=new_cs180301154109&viewRole=,DPW000013041,,2018-11-28-11:37-am,citizen has a big pothole next to home.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002896&type=new_cs180301153010&viewRole=,DPU000002896,,2018-11-28-11:35-am,Manhole cover is missing.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002895&type=new_cs180228212504&viewRole=,DPU000002895,Assigned,2018-11-28-11:22-am,Citizen called to state that the basin on Cary and Branbury rd is clogged and flooding the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013039&type=new_cs180301154109&viewRole=,DPW000013039,,2018-11-28-11:20-am,Citizen states that there is a large pot hole on the corner of Cary and Banbury ST.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013038&type=new_cs180221192758&viewRole=,DPW000013038,Assigned,2018-11-28-11:16-am,Storm debris left from last storm system 2nd request Debris is located in large pile on left side of parking lot.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013030&type=new_cs180221194423&viewRole=,DPW000013030,,2018-11-28-10:44-am,the stop sign has been bent (and hit?) and is not facing NB traffic on Branch Ave. as it should. Very dangerous as Hunt ave traffic does not stop!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013029&type=new_cs180221194656&viewRole=,DPW000013029,Assigned,2018-11-28-10:40-am,Citizen stated a huge chunk of limbs are falling from a city tree and he was told a couple of years ago by an arborist that there were beetles in the tree. He would like someone to inspect the tree because he doesn't want any of the limbs to hit anyone's tree. His number is 804-873-2260 which is his cell number.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013027&type=new_cs180221194656&viewRole=,DPW000013027,Assigned,2018-11-28-10:30-am,Large limb - citizen is concerned the limb will fall on a pedestrian or car.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013026&type=new_cs180221194656&viewRole=,DPW000013026,Assigned,2018-11-28-10:26-am,"Bobby and Torrence, I hope you brothers are doing great and ready for the holiday with the families. Blessings to you all and Happy Thanksgiving, first! lol An older lady and friend of mine who works with children lives on 2000 Cedarhurst Dr. and directly next to her is a city easement where she believes there is a dead tree. I asked if she had an assessment and knew this for a fact but she did not. I was hoping maybe we can send someone out to look at it because she says she is scared it."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002894&type=new_cs180228212904&viewRole=,DPU000002894,Assigned,2018-11-28-10:25-am,citizen states when it rain drainage system in front of church by parking lot there is standing water and when it is cold there is a sheet of ice ...
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013025&type=new_cs180301154109&viewRole=,DPW000013025,,2018-11-28-10:19-am,Citizen called to request that we repair a pothole on 20th st and Carver.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013023&type=new_cs180221194656&viewRole=,DPW000013023,Assigned,2018-11-28-10:17-am,"Good afternoon, I found your email on the Starnet directory so if you are not the person that would be able to help us out with this please let me know. I am writing to seek assistance with getting a tree removed from our fence in the rear of our parking lot. The tree fell from the neighboring city property and is now resting on our fence and hanging over a large ground level electrical transformer and a parking space for our fire investigators. Any help would be appreciated and thank you fo."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002893&type=new_cs180226204420&viewRole=,DPU000002893,,2018-11-28-10:02-am,street light at chapel drive and Hollister ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013016&type=new_cs180301154109&viewRole=,DPW000013016,,2018-11-28-9:42-am,"citizen stated that there is potholes willow st 1st, 2nd 3rd and 4th avenue."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002892&type=new_cs180228212504&viewRole=,DPU000002892,Assigned,2018-11-28-9:38-am,Citizen called to state that the Basin is clogged and when it rains the entire street floods.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013013&type=new_cs180301154109&viewRole=,DPW000013013,Assigned,2018-11-28-9:36-am,There is a large pothole in the middle of the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013011&type=new_cs180221194656&viewRole=,DPW000013011,Assigned,2018-11-28-9:35-am,Citizen Called to state that the limbs on the tree outside of her home are breaking off and dead..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013010&type=new_cs180301154109&viewRole=,DPW000013010,Assigned,2018-11-28-9:35-am,"Intersection floods badly with every rain storm. Entire intersection floods all the way across. Storm drains must be blocked - I suspect with pavement materials. Please, please fix this."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013009&type=new_cs180301154109&viewRole=,DPW000013009,,2018-11-28-9:33-am,40 feet of curb and gutter damage. There is also 30 feet by 5 feet of sidewalk damage..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013006&type=new_cs180221194656&viewRole=,DPW000013006,Assigned,2018-11-28-9:26-am,large limbs continuously fall from tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013003&type=new_cs180301154109&viewRole=,DPW000013003,Assigned,2018-11-28-9:20-am,40 feet by 5 feet of damage to the sidewalk.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002891&type=new_cs180228155543&viewRole=,DPU000002891,Assigned,2018-11-28-9:05-am,There is a sinkhole in the easement. it is more than 12 inches.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002890&type=new_cs180228212904&viewRole=,DPU000002890,Assigned,2018-11-28-9:02-am,Citizen called to state that drainage was paved over by the apartment complex behind the home. Now when it rains the entire backyard floods.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013002&type=new_cs180301154109&viewRole=,DPW000013002,,2018-11-28-9:01-am,resident is calling in because there are numorouse pot holes and pavement issues that needs to be fixed asap because she has alot of problmes when she is driving over that road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000013000&type=new_cs180301154109&viewRole=,DPW000013000,,2018-11-28-9:00-am,resident is calling in because there is a big pothole at this location that needs to be fixed ASAP.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012999&type=new_cs180301154109&viewRole=,DPW000012999,,2018-11-28-8:57-am,"resident is calling in because there is a really big pot hole at this location, and it really needs to be fixed ASAP because someone car is really going to be damaged."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012997&type=new_cs180301154109&viewRole=,DPW000012997,,2018-11-28-8:56-am,2 potholes on EB Grove Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012996&type=new_cs180301154109&viewRole=,DPW000012996,,2018-11-28-8:55-am,resident is calling in because there are 2 potholes at this location. one starts at the beginning of the Street and the other one starts at the end.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012995&type=new_cs180221192758&viewRole=,DPW000012995,Assigned,2018-11-28-8:52-am,"For the past two trash cycles, my can has not been emptied correctly. The collector is simply reaching in and grabbing a bag ignoring the smaller items that are in the bottom of the can. i.e., they are not picking up and emptying the can. This past cycle they left a chicken carcass that is in a smaller bag at the bottom of the can and dog waste put there by someone else. Please instruct them to completely empty the super cans at each cycle."
